time,Speed,State,,
1196,25.992,0,7.22,7386.38
1197,25.668,0,7.13,7393.555
1198,25.452,0,7.07,7400.655
1199,25.272,0,7.02,7407.7
1200,25.128,0,6.98,7414.7
1201,25.236,0,7.01,7421.695
1202,25.236,0,7.01,7428.705
1203,25.164,0,6.99,7435.705
1204,24.84,0,6.9,7442.65
1205,24.66,0,6.85,7449.525
1206,24.552,0,6.82,7456.36
1207,24.3,0,6.75,7463.145
1208,24.516,0,6.81,7469.925
1209,24.516,0,6.81,7476.735
1210,24.48,0,6.8,7483.54
1211,24.624,0,6.84,7490.36
1212,24.516,0,6.81,7497.185
1213,24.336,0,6.76,7503.97
1214,24.084,0,6.69,7510.695
1215,23.796,0,6.61,7517.345
1216,23.724,0,6.59,7523.945
1217,23.904,0,6.64,7530.56
1218,24.156,0,6.71,7537.235
1219,23.976,0,6.66,7543.92
1220,24.084,0,6.69,7550.595
1221,24.12,0,6.7,7557.29
1222,23.976,0,6.66,7563.97
1223,24.084,0,6.69,7570.645
1224,24.336,0,6.76,7577.37
1225,24.3,0,6.75,7584.125
1226,24.228,0,6.73,7590.865
1227,23.904,0,6.64,7597.55
1228,23.616,0,6.56,7604.15
1229,23.148,0,6.43,7610.645
1230,23.004,0,6.39,7617.055
1231,22.788,0,6.33,7623.415
1232,22.608,0,6.28,7629.72
1233,22.284,0,6.19,7635.955
1234,21.888,0,6.08,7642.09
1235,21.636,0,6.01,7648.135
1236,21.348,0,5.93,7654.105
1237,21.096,0,5.86,7660
1238,20.808,0,5.78,7665.82
1239,20.52,0,5.7,7671.56
1240,20.304,0,5.64,7677.23
1241,20.124,0,5.59,7682.845
1242,20.052,0,5.57,7688.425
1243,20.016,1,5.56,7693.99
1244,22.572,1,6.27,7699.905
1245,24.876,1,6.91,7706.495
1246,26.208,0,7.28,7713.59
1247,26.208,0,7.28,7720.87
1248,26.352,0,7.32,7728.17
1249,26.388,0,7.33,7735.495
1250,26.172,0,7.27,7742.795
1251,25.956,0,7.21,7750.035
1252,25.776,0,7.16,7757.22
1253,25.56,0,7.1,7764.35
1254,25.524,0,7.09,7771.445
1255,25.272,0,7.02,7778.5
1256,25.272,0,7.02,7785.52
1257,25.02,0,6.95,7792.505
1258,24.768,0,6.88,7799.42
1259,24.588,0,6.83,7806.275
1260,24.12,0,6.7,7813.04
1261,23.94,0,6.65,7819.715
1262,23.508,0,6.53,7826.305
1263,23.364,0,6.49,7832.815
1264,23.184,0,6.44,7839.28
1265,23.004,0,6.39,7845.695
1266,22.716,0,6.31,7852.045
1267,22.5,0,6.25,7858.325
1268,22.32,0,6.2,7864.55
1269,22.248,0,6.18,7870.74
1270,22.032,0,6.12,7876.89
1271,21.96,0,6.1,7883
1272,21.672,0,6.02,7889.06
1273,21.456,0,5.96,7895.05
1274,21.276,0,5.91,7900.985
1275,20.88,0,5.8,7906.84
1276,20.232,0,5.62,7912.55
1277,20.052,0,5.57,7918.145
1278,19.62,0,5.45,7923.655
1279,19.368,0,5.38,7929.07
1280,19.188,0,5.33,7934.425
1281,18.936,0,5.26,7939.72
1282,18.756,0,5.21,7944.955
1283,18.54,0,5.15,7950.135
1284,18.468,0,5.13,7955.275
1285,18.396,0,5.11,7960.395
1286,18.072,0,5.02,7965.46
1287,17.892,0,4.97,7970.455
1288,17.712,0,4.92,7975.4
1289,17.1,0,4.75,7980.235
1290,16.956,0,4.71,7984.965
1291,16.74,0,4.65,7989.645
1292,16.668,0,4.63,7994.285
1293,16.74,0,4.65,7998.925
1294,16.632,0,4.62,8003.56
1295,16.704,1,4.64,8008.19
1296,20.628,1,5.73,8013.375
1297,23.94,0,6.65,8019.565
1298,24.156,0,6.71,8026.245
1299,24.156,0,6.71,8032.955
1300,24.048,0,6.68,8039.65
1301,23.796,0,6.61,8046.295
1302,23.58,0,6.55,8052.875
1303,23.292,0,6.47,8059.385
1304,23.22,0,6.45,8065.845
1305,23.148,0,6.43,8072.285
1306,23.148,0,6.43,8078.715
1307,22.968,0,6.38,8085.12
1308,22.644,0,6.29,8091.455
1309,22.464,0,6.24,8097.72
1310,22.032,0,6.12,8103.9
1311,21.708,0,6.03,8109.975
1312,21.312,0,5.92,8115.95
1313,20.952,0,5.82,8121.82
1314,20.628,0,5.73,8127.595
1315,20.304,0,5.64,8133.28
1316,20.016,0,5.56,8138.88
1317,19.8,0,5.5,8144.41
1318,19.404,0,5.39,8149.855
1319,19.008,0,5.28,8155.19
1320,18.54,0,5.15,8160.405
1321,18.144,0,5.04,8165.5
1322,17.604,0,4.89,8170.465
1323,17.208,0,4.78,8175.3
1324,16.92,0,4.7,8180.04
1325,16.668,0,4.63,8184.705
1326,16.416,0,4.56,8189.3
1327,16.128,0,4.48,8193.82
1328,15.66,0,4.35,8198.235
1329,15.444,1,4.29,8202.555
1330,19.08,1,5.3,8207.35
1331,23.22,1,6.45,8213.225
1332,25.164,0,6.99,8219.945
1333,25.956,0,7.21,8227.045
1334,25.848,0,7.18,8234.24
1335,25.74,0,7.15,8241.405
1336,25.452,0,7.07,8248.515
1337,25.164,0,6.99,8255.545
1338,24.624,0,6.84,8262.46
1339,24.372,0,6.77,8269.265
1340,23.976,0,6.66,8275.98
1341,23.976,0,6.66,8282.64
1342,23.904,0,6.64,8289.29
1343,23.544,0,6.54,8295.88
1344,23.472,0,6.52,8302.41
1345,23.436,0,6.51,8308.925
1346,23.544,0,6.54,8315.45
1347,23.652,0,6.57,8322.005
1348,23.724,0,6.59,8328.585
1349,23.724,0,6.59,8335.175
1350,23.796,0,6.61,8341.775
1351,24.048,0,6.68,8348.42
1352,24.084,0,6.69,8355.105
1353,24.084,0,6.69,8361.795
1354,24.192,0,6.72,8368.5
1355,24.264,0,6.74,8375.23
1356,24.192,0,6.72,8381.96
1357,24.156,0,6.71,8388.675
1358,24.156,0,6.71,8395.385
1359,24.192,0,6.72,8402.1
1360,24.084,0,6.69,8408.805
1361,23.976,0,6.66,8415.48
1362,23.904,0,6.64,8422.13
1363,23.652,0,6.57,8428.735
1364,23.544,0,6.54,8435.29
1365,23.508,0,6.53,8441.825
1366,23.292,0,6.47,8448.325
1367,23.184,0,6.44,8454.78
1368,22.824,0,6.34,8461.17
1369,22.608,0,6.28,8467.48
1370,22.284,0,6.19,8473.715
1371,22.068,0,6.13,8479.875
1372,21.708,0,6.03,8485.955
1373,21.24,0,5.9,8491.92
1374,20.988,0,5.83,8497.785
1375,20.952,0,5.82,8503.61
1376,20.88,0,5.8,8509.42
1377,20.736,0,5.76,8515.2
1378,20.016,0,5.56,8520.86
1379,19.368,0,5.38,8526.33
1380,18.468,0,5.13,8531.585
1381,17.712,0,4.92,8536.61
1382,17.496,0,4.86,8541.5
1383,17.712,0,4.92,8546.39
1384,17.928,0,4.98,8551.34
1385,18.108,0,5.03,8556.345
1386,18.144,0,5.04,8561.38
1387,18.108,0,5.03,8566.415
1388,18,0,5,8571.43
1389,17.892,0,4.97,8576.415
1390,17.82,0,4.95,8581.375
1391,17.676,0,4.91,8586.305
1392,17.532,0,4.87,8591.195
1393,17.388,0,4.83,8596.045
1394,17.352,0,4.82,8600.87
1395,17.496,0,4.86,8605.71
1396,17.676,0,4.91,8610.595
1397,17.892,0,4.97,8615.535
1398,18.108,0,5.03,8620.535
1399,18.324,0,5.09,8625.595
1400,18.468,0,5.13,8630.705
1401,18.756,0,5.21,8635.875
1402,18.864,0,5.24,8641.1
1403,18.612,0,5.17,8646.305
1404,18.396,0,5.11,8651.445
1405,18.252,0,5.07,8656.535
1406,18.18,0,5.05,8661.595
1407,18.036,0,5.01,8666.625
1408,18.108,0,5.03,8671.645
1409,17.784,0,4.94,8676.63
1410,17.676,0,4.91,8681.555
1411,17.784,0,4.94,8686.48
1412,17.856,0,4.96,8691.43
1413,17.892,0,4.97,8696.395
1414,17.964,0,4.99,8701.375
1415,18.072,0,5.02,8706.38
1416,18.252,0,5.07,8711.425
1417,18.216,0,5.06,8716.49
1418,18.432,0,5.12,8721.58
1419,18.504,0,5.14,8726.71
1420,18.576,0,5.16,8731.86
1421,18.684,0,5.19,8737.035
1422,18.468,0,5.13,8742.195
1423,18.396,0,5.11,8747.315
1424,18.396,0,5.11,8752.425
1425,18.54,0,5.15,8757.555
1426,18.432,0,5.12,8762.69
1427,18.648,0,5.18,8767.84
1428,18.864,0,5.24,8773.05
1429,19.296,0,5.36,8778.35
1430,19.512,0,5.42,8783.74
1431,19.476,0,5.41,8789.155
1432,19.008,0,5.28,8794.5
1433,18.684,0,5.19,8799.735
1434,18.324,0,5.09,8804.875
1435,17.964,0,4.99,8809.915
1436,17.892,0,4.97,8814.895
1437,18.036,0,5.01,8819.885
1438,18.252,0,5.07,8824.925
1439,18.36,0,5.1,8830.01
1440,18.324,0,5.09,8835.105
1441,18.036,0,5.01,8840.155
1442,18.252,0,5.07,8845.195
1443,18.396,0,5.11,8850.285
1444,18.432,0,5.12,8855.4
1445,18.468,0,5.13,8860.525
1446,18.54,0,5.15,8865.665
1447,18.576,0,5.16,8870.82
1448,18.288,0,5.08,8875.94
1449,18.144,0,5.04,8881
1450,17.964,0,4.99,8886.015
1451,17.532,0,4.87,8890.945
1452,17.028,0,4.73,8895.745
1453,16.524,0,4.59,8900.405
1454,16.2,0,4.5,8904.95
1455,15.912,0,4.42,8909.41
1456,15.552,0,4.32,8913.78
1457,15.552,0,4.32,8918.1
1458,15.48,0,4.3,8922.41
1459,15.228,0,4.23,8926.675
1460,15.12,0,4.2,8930.89
1461,14.976,0,4.16,8935.07
1462,14.868,0,4.13,8939.215
1463,14.868,0,4.13,8943.345
1464,14.616,0,4.06,8947.44
1465,14.472,0,4.02,8951.48
1466,14.364,0,3.99,8955.485
1467,14.22,0,3.95,8959.455
1468,13.896,0,3.86,8963.36
1469,13.788,0,3.83,8967.205
1470,13.572,0,3.77,8971.005
1471,13.284,0,3.69,8974.735
1472,13.032,0,3.62,8978.39
1473,12.852,0,3.57,8981.985
1474,12.564,0,3.49,8985.515
1475,12.42,0,3.45,8988.985
1476,12.384,0,3.44,8992.43
1477,12.42,0,3.45,8995.875
1478,12.276,0,3.41,8999.305
1479,12.168,0,3.38,9002.7
1480,12.132,0,3.37,9006.075
1481,12.204,0,3.39,9009.455
1482,12.312,0,3.42,9012.86
1483,12.24,0,3.4,9016.27
1484,11.376,0,3.16,9019.55
1485,8.892,0,2.47,9022.365
1486,7.2,0,2,9024.6
1487,5.76,0,1.6,9026.4
1488,3.564,0,0.99,9027.695
1489,3.096,0,0.86,9028.62
1490,0,0,0,9029.05
1491,0,,,
1492,0,,,
1493,0,,,
1494,0,,,
1495,0,,,
1496,0,,,
1497,0,,,
1498,0,,,
1499,0,,,
1500,0,,,
1501,0,,,
1502,0,,,
1503,0,,,
1504,0,,,
1505,0,,,
1506,0,,,
1507,0,,,
1508,0,,,
1509,0,,,
1510,0,,,
1511,0,,,
1512,0,,,
1513,0,,,
1514,0,,,
1515,0,,,
1516,0,,,
1517,0,,,
1518,0,,,
1519,0,,,
1520,0,,,
1521,0,,,
1522,0,,,
1523,0,,,
1524,0,,,
1525,0,,,
1526,0,,,
1527,0,,,
1528,0,,,
1529,0,,,
1530,0,,,
1531,0,,,
1532,0,,,
1533,0,,,
1534,0,,,
1535,0,,,
1536,0,,,
1537,0,,,
1538,0,,,
1539,0,,,
1540,0,,,
1541,0,,,
1542,0,,,
1543,0,,,
1544,0,,,
1545,0,,,
1546,0,,,
1547,0,,,
1548,0,,,
1549,0,,,
1550,0,,,
1551,0,,,
1552,0,,,
1553,0,,,
1554,0,,,
1555,0,,,
1556,0,,,
1557,0,,,
1558,0,,,
1559,0,,,
1560,0,,,
1561,0,,,
1562,0,,,
1563,0,,,
1564,0,,,
1565,0,,,
1566,0,,,
1567,0,,,
1568,0,,,
1569,0,,,
1570,0,,,
1571,0,,,
1572,0,,,
1573,0,,,
1574,0,,,
1575,0,,,
1576,0,,,
1577,0,,,
1578,0,,,
1579,0,,,
1580,0,,,
1581,0,,,
1582,0,,,
1583,0,,,
1584,0,,,
1585,0,,,
1586,0,,,
1587,0,,,
1588,0,,,
1589,0,,,
1590,0,,,
1591,0,,,
1592,0,,,
1593,0,,,
1594,0,,,
1595,0,,,
1596,0,,,
1597,0,,,
1598,0,,,
1599,0,,,
1600,0,,,
1601,0,,,
1602,0,,,
1603,0,,,
1604,0,,,
1605,0,,,
1606,0,,,
1607,0,,,
1608,0,,,
1609,0,,,
1610,0,,,
1611,0,,,
1612,0,,,
1613,0,,,
1614,0,,,
1615,0,,,
1616,0,,,
1617,0,,,
1618,0,,,
1619,0,,,
1620,0,,,
